"PointID","x","y","z"
160, 6.583478701572804e+01, 8.786597508891109e+00, 7.456981707045088e+00
161, 6.577262841674877e+01, 8.651097923766272e+00, 7.441632562458053e+00
162, 6.571046974212274e+01, 8.515598173738958e+00, 7.426283399191165e+00
163, 6.564831104851365e+01, 8.380098382330427e+00, 7.410934231236692e+00
164, 6.558615239258529e+01, 8.244598673062203e+00, 7.395585072586921e+00
165, 6.552399383100128e+01, 8.109099169455298e+00, 7.380235937234088e+00
166, 6.546183542042462e+01, 7.973599995029467e+00, 7.364886839170282e+00
167, 6.539967721751741e+01, 7.838101273302435e+00, 7.349537792387368e+00
168, 6.533751927894045e+01, 7.702603127789146e+00, 7.334188810876888e+00
169, 6.527536166135290e+01, 7.567105682001008e+00, 7.318839908629993e+00
170, 6.521320442141203e+01, 7.431609059445128e+00, 7.303491099637338e+00
171, 6.515104761577267e+01, 7.296113383623553e+00, 7.288142397889008e+00
172, 6.508889130108707e+01, 7.160618778032505e+00, 7.272793817374431e+00
173, 6.502673553400444e+01, 7.025125366161644e+00, 7.257445372082287e+00
174, 6.496458037117061e+01, 6.889633271493288e+00, 7.242097076000430e+00
175, 6.490249671098726e+01, 6.754297045516211e+00, 7.226766436438161e+00
176, 6.484069174566682e+01, 6.619568346718324e+00, 7.211504616440950e+00
177, 6.477944910740334e+01, 6.486065465171380e+00, 7.196381654774596e+00
178, 6.471898189432281e+01, 6.354252933669490e+00, 7.181450172862369e+00
179, 6.465989503951576e+01, 6.225449446394005e+00, 7.166859549963528e+00
180, 6.460236155202388e+01, 6.100032145908598e+00, 7.152652508096260e+00
181, 6.454650499030768e+01, 5.978270377411055e+00, 7.138859558190766e+00
182, 6.449186110498999e+01, 5.859152123271681e+00, 7.125366060745325e+00
183, 6.443841675040274e+01, 5.742648727237111e+00, 7.112168769632086e+00
184, 6.438524418133196e+01, 5.626737796691208e+00, 7.099038591923221e+00
185, 6.433157915928524e+01, 5.509753367465774e+00, 7.085786810252015e+00
186, 6.427740825714605e+01, 5.391666169777360e+00, 7.072410108991067e+00
187, 6.422189848169668e+01, 5.270660360970907e+00, 7.058702792813455e+00
188, 6.416476918177310e+01, 5.146124149324550e+00, 7.044595559074546e+00
189, 6.410575591621870e+01, 5.017481079326307e+00, 7.030023107950771e+00
190, 6.404485207769834e+01, 4.884716747640322e+00, 7.014983807858658e+00
191, 6.398306751514231e+01, 4.750032524846713e+00, 6.999727026021674e+00
192, 6.392098417922342e+01, 4.614697005734037e+00, 6.984396466531706e+00
193, 6.385884535496358e+01, 4.479240527537605e+00, 6.969052205018493e+00
194, 6.379669860469573e+01, 4.343766771429321e+00, 6.953705986295097e+00
195, 6.373455142843658e+01, 4.208292086702182e+00, 6.938359662379463e+00
196, 6.367240425217742e+01, 4.072817401975039e+00, 6.923013338463827e+00
197, 6.361025707591827e+01, 3.937342717247899e+00, 6.907667014548193e+00
198, 6.354810989965909e+01, 3.801868032520756e+00, 6.892320690632555e+00
199, 6.348596272339994e+01, 3.666393347793618e+00, 6.876974366716921e+00
200, 6.342381554714080e+01, 3.530918663066481e+00, 6.861628042801288e+00
201, 6.336166837088163e+01, 3.395443978339333e+00, 6.846281718885650e+00
202, 6.329952119462247e+01, 3.259969293612190e+00, 6.830935394970016e+00
203, 6.323737401836330e+01, 3.124494608885052e+00, 6.815589071054379e+00
204, 6.317523124372670e+01, 2.989029519258780e+00, 6.800243834054182e+00
205, 6.311311947633160e+01, 2.853632022345906e+00, 6.784906253832633e+00
206, 6.305112076698199e+01, 2.718480980766710e+00, 6.769596591619453e+00
207, 6.298939419048979e+01, 2.583923161845135e+00, 6.754354128581352e+00
208, 6.292819978363443e+01, 2.450525419987615e+00, 6.739243076946258e+00
209, 6.286788798223854e+01, 2.319051670555097e+00, 6.724349971645749e+00
210, 6.280891434275510e+01, 2.190494981464150e+00, 6.709787305592789e+00
211, 6.275207614824932e+01, 2.066593350776631e+00, 6.695751956021500e+00
212, 6.269762314246714e+01, 1.947891195106322e+00, 6.682305593447786e+00
213, 6.264586914901305e+01, 1.835072618807322e+00, 6.669525711958689e+00
214, 6.259802897285599e+01, 1.730785776310340e+00, 6.657712289633177e+00
215, 6.255504514930444e+01, 1.637085301171599e+00, 6.647098071593665e+00
216, 6.251714336373694e+01, 1.554463165148243e+00, 6.637738787498856e+00
217, 6.248347125622984e+01, 1.481061308085585e+00, 6.629423959700868e+00
218, 6.245342186566464e+01, 1.415556614902283e+00, 6.622003708149002e+00
219, 6.242646244718176e+01, 1.356787754605825e+00, 6.615346479397529e+00
220, 6.240217050322918e+01, 1.303833724407244e+00, 6.609347943939022e+00
221, 6.238027240464690e+01, 1.256098039857590e+00, 6.603940533108659e+00
222, 6.236054109839766e+01, 1.213085747839278e+00, 6.599068179524695e+00
223, 6.234276666378976e+01, 1.174339242050106e+00, 6.594679046384156e+00
224, 6.232676935852444e+01, 1.139466702093222e+00, 6.590728748990831e+00
225, 6.231237324330092e+01, 1.108084597730707e+00, 6.587173841742503e+00
226, 6.229941411972207e+01, 1.079834992730719e+00, 6.583973778279047e+00
227, 6.228774549707224e+01, 1.054398551852178e+00, 6.581092384889801e+00
228, 6.227723816941780e+01, 1.031493618965502e+00, 6.578497756084777e+00
229, 6.226777694329941e+01, 1.010869083746436e+00, 6.576161446546808e+00
230, 6.225925849182710e+01, 9.922997038157935e-01, 6.574057941232128e+00
231, 6.225158887337086e+01, 9.755806957307970e-01, 6.572164042647774e+00
232, 6.224468212633841e+01, 9.605246717401320e-01, 6.570458523852821e+00
233, 6.223846156998773e+01, 9.469644754260941e-01, 6.568922449674729e+00
234, 6.223285760131304e+01, 9.347483791346743e-01, 6.567538632683013e+00
235, 6.222780697135896e+01, 9.237385064117043e-01, 6.566291454485722e+00
236, 6.222324714383970e+01, 9.137985343523909e-01, 6.565165472674124e+00
237, 6.221914734685476e+01, 9.048613832634238e-01, 6.564153088583542e+00
238, 6.221545101481106e+01, 8.968037457582219e-01, 6.563240334179290e+00
239, 6.221212573812799e+01, 8.895549721632779e-01, 6.562419206395872e+00
240, 6.220913705990917e+01, 8.830399498594820e-01, 6.561681196613508e+00
241, 6.220646191112105e+01, 8.772083906401680e-01, 6.561020608276332e+00
242, 6.220401431472442e+01, 8.718728730811610e-01, 6.560416210629032e+00
243, 6.220171926893308e+01, 8.668699007221530e-01, 6.559849483092320e+00
244, 6.219948895638669e+01, 8.620080404210960e-01, 6.559298740470820e+00
245, 6.219431022547032e+01, 8.633286219587051e-01, 6.558705345643443e+00
246, 6.218842357875057e+01, 8.648287262137128e-01, 6.558036676706197e+00
247, 6.218136442623002e+01, 8.666262804525251e-01, 6.557241848084242e+00
248, 6.217290393393994e+01, 8.687786783909637e-01, 6.556300231880106e+00
249, 6.216296238315829e+01, 8.713044950588701e-01, 6.555220210286547e+00
250, 6.215150452248896e+01, 8.742109783017017e-01, 6.554010575256379e+00
251, 6.213830390714661e+01, 8.775550375021867e-01, 6.552627670570931e+00
252, 6.212310038272859e+01, 8.814002837390381e-01, 6.551043577862609e+00
253, 6.210565751772315e+01, 8.858028786504011e-01, 6.549228371737923e+00
254, 6.208571538740907e+01, 8.908259556497240e-01, 6.547150787941034e+00
255, 6.206292635685107e+01, 8.965518162292463e-01, 6.544772828690107e+00
256, 6.203694321326685e+01, 9.030606878528327e-01, 6.542057705228363e+00
257, 6.200733039300299e+01, 9.104534649719670e-01, 6.538961300165549e+00
258, 6.197355471349125e+01, 9.188502492045022e-01, 6.535429618514509e+00
259, 6.193501466847390e+01, 9.283848811233590e-01, 6.531400969549126e+00
260, 6.189112887963934e+01, 9.391785886761954e-01, 6.526816240760084e+00
261, 6.184121495927285e+01, 9.513690662987644e-01, 6.521602975647667e+00
262, 6.178441661413319e+01, 9.651272909016313e-01, 6.515670051149478e+00
263, 6.171976698796379e+01, 9.806360892025247e-01, 6.508912934051907e+00
264, 6.164617803523272e+01, 9.980828051768644e-01, 6.501215411081285e+00
265, 6.156260107780059e+01, 1.017621802719014e+00, 6.492462979522191e+00
266, 6.146770085988065e+01, 1.039430968750159e+00, 6.482509774232073e+00
267, 6.135940650066568e+01, 1.063815325344763e+00, 6.471125395713836e+00
268, 6.123551404934611e+01, 1.091045999125720e+00, 6.458058579252881e+00
269, 6.109878738254022e+01, 1.120250133116849e+00, 6.443581629138855e+00
270, 6.095606486221953e+01, 1.149644079970865e+00, 6.428435060063044e+00
271, 6.081108535659945e+01, 1.178098877503019e+00, 6.413078948041704e+00
272, 6.066529448761023e+01, 1.205083466883424e+00, 6.397746453429830e+00
273, 6.051905756206141e+01, 1.229106100614816e+00, 6.382460654547357e+00
274, 6.037149603518880e+01, 1.249511622618560e+00, 6.367135621459102e+00
275, 6.022326815082258e+01, 1.256671110532750e+00, 6.351227575654005e+00
276, 6.007542647541617e+01, 1.256500257444651e+00, 6.335243198088359e+00
277, 5.992829518790992e+01, 1.256980615460084e+00, 6.319787433779172e+00
278, 5.977998188339312e+01, 1.259258714766524e+00, 6.304785854300931e+00
279, 5.963247411575235e+01, 1.268533011643875e+00, 6.290900005385307e+00
280, 5.948542584680136e+01, 1.284669927812766e+00, 6.278179924617476e+00
281, 5.933916795473009e+01, 1.304312421316414e+00, 6.266480688914402e+00
282, 5.919324702760463e+01, 1.325619404871603e+00, 6.255681991774514e+00
283, 5.904671680168978e+01, 1.348496543919849e+00, 6.245773266310671e+00
284, 5.889860211069535e+01, 1.372904526125316e+00, 6.236777520122845e+00
285, 5.874924755935761e+01, 1.398732514892102e+00, 6.228841275715110e+00
286, 5.859999595873980e+01, 1.425716298678464e+00, 6.222172000194677e+00
287, 5.845151886414008e+01, 1.453641203879513e+00, 6.216934972683689e+00
288, 5.830478330854396e+01, 1.482150734622583e+00, 6.213296374717165e+00
289, 5.816110403385147e+01, 1.510925595524165e+00, 6.211418321069006e+00
290, 5.802149369233307e+01, 1.539694299168646e+00, 6.211425456951944e+00
291, 5.788742968897134e+01, 1.568021265029399e+00, 6.213410215958680e+00
292, 5.775971663573999e+01, 1.595695367794396e+00, 6.217455702189016e+00
293, 5.764015419214580e+01, 1.622325619676720e+00, 6.223561528712272e+00
294, 5.753067426199108e+01, 1.647297076210544e+00, 6.231530759535812e+00
295, 5.743359813800733e+01, 1.669890079008726e+00, 6.240894930891696e+00
296, 5.734763141479504e+01, 1.690326429687431e+00, 6.251403708710550e+00
297, 5.727077706016156e+01, 1.708976554619931e+00, 6.263039262054565e+00
298, 5.720199650742394e+01, 1.725968231652145e+00, 6.275875366040509e+00
299, 5.714055592148428e+01, 1.741318935668467e+00, 6.290128813925163e+00
300, 5.708593904018919e+01, 1.755072058930235e+00, 6.306155802120935e+00
301, 5.703787760235163e+01, 1.767232909636192e+00, 6.324353426773032e+00
302, 5.699638122296431e+01, 1.777816981393991e+00, 6.345040744953653e+00
303, 5.696174628797997e+01, 1.786728603807884e+00, 6.368169143946204e+00
304, 5.693421351240112e+01, 1.793861520720162e+00, 6.393296403395390e+00
305, 5.691409810125112e+01, 1.799105026522028e+00, 6.419217786377049e+00
306, 5.690096879518038e+01, 1.802549108043367e+00, 6.444473995568757e+00
307, 5.689355670518046e+01, 1.804515228319806e+00, 6.468610399942796e+00
308, 5.689079193025677e+01, 1.805278527316464e+00, 6.492684373457421e+00
309, 5.690645069170455e+01, 1.823661329550605e+00, 6.495222138342190e+00
310, 5.692184629816516e+01, 1.841735197639322e+00, 6.497717254548266e+00
311, 5.693963342523796e+01, 1.862616621778968e+00, 6.500599956774541e+00
312, 5.696055846729723e+01, 1.887181841141880e+00, 6.503991210746150e+00
313, 5.698519660539930e+01, 1.916106096847408e+00, 6.507984234198865e+00
314, 5.701420671909072e+01, 1.950162888922379e+00, 6.512685809612391e+00
315, 5.704836460443505e+01, 1.990262973026400e+00, 6.518221667748668e+00
316, 5.708842900321527e+01, 2.037297083729361e+00, 6.524714775437472e+00
317, 5.713510869609695e+01, 2.092097303111664e+00, 6.532280002471670e+00
318, 5.718930264042116e+01, 2.155718973581667e+00, 6.541063039963594e+00
319, 5.725236016508615e+01, 2.229746156967524e+00, 6.551282569289000e+00
320, 5.732504689685558e+01, 2.315077670549762e+00, 6.563062673104234e+00
321, 5.740292509064820e+01, 2.406503767027132e+00, 6.575684140399400e+00
322, 5.748696234127027e+01, 2.505160366633489e+00, 6.589303786139085e+00
323, 5.757929405087332e+01, 2.613554351894182e+00, 6.604267688051920e+00
324, 5.768121304035153e+01, 2.733203446347032e+00, 6.620785369443976e+00
325, 5.779697666639889e+01, 2.869105628050918e+00, 6.639546806361956e+00
326, 5.792764189067275e+01, 3.022501730591593e+00, 6.660723297167319e+00
327, 5.807155988832526e+01, 3.191456095060351e+00, 6.684047622143238e+00
328, 5.822835074304139e+01, 3.375522713865287e+00, 6.709458209479791e+00
329, 5.839674832050368e+01, 3.573215192514940e+00, 6.736749860878191e+00
330, 5.856870461894600e+01, 3.775085476938067e+00, 6.764618262689957e+00
331, 5.873781766914094e+01, 3.973617893905453e+00, 6.792025868442919e+00
332, 5.890324586702754e+01, 4.167824431621668e+00, 6.818836282085584e+00
333, 5.906460422999893e+01, 4.357253134857041e+00, 6.844987110730477e+00
334, 5.922208677113392e+01, 4.542131767734025e+00, 6.870509797450556e+00
335, 5.937581404711644e+01, 4.722601859305519e+00, 6.895423880478145e+00
336, 5.952586261274651e+01, 4.898753282053130e+00, 6.919741766802388e+00
337, 5.967231014626292e+01, 5.070677227333602e+00, 6.943476045484519e+00
338, 5.981523884016899e+01, 5.238470186081896e+00, 6.966640037198034e+00
339, 5.995472586576423e+01, 5.402222754527049e+00, 6.989246248846166e+00
340, 6.009084663273393e+01, 5.562023460828518e+00, 7.011306901833004e+00
341, 6.022368086534340e+01, 5.717965898301944e+00, 7.032834916812694e+00
342, 6.035330102954649e+01, 5.870135139275884e+00, 7.053842038108287e+00
343, 6.047976094520804e+01, 6.018594366265400e+00, 7.074336988131418e+00
344, 6.060310754062052e+01, 6.163398671336507e+00, 7.094327372398855e+00
345, 6.072339801850297e+01, 6.304615208349105e+00, 7.113822461570493e+00
346, 6.084069400908682e+01, 6.442316328897460e+00, 7.132832243858846e+00
347, 6.095504101221572e+01, 6.576555448101983e+00, 7.151364093276600e+00
348, 6.106634960556266e+01, 6.707227587484075e+00, 7.169403517436077e+00
349, 6.117452884886828e+01, 6.834225986569259e+00, 7.186935777943216e+00
350, 6.128001504460700e+01, 6.958062848198564e+00, 7.204031584930635e+00
351, 6.138305518231269e+01, 7.079028128877861e+00, 7.220730967194235e+00
352, 6.148369042956624e+01, 7.197170157812531e+00, 7.237040596630864e+00
353, 6.158188061501367e+01, 7.312441775330395e+00, 7.252953962798944e+00
354, 6.167768781951311e+01, 7.424915862044807e+00, 7.268481126942619e+00
355, 6.177114089380036e+01, 7.534626287644082e+00, 7.283626764807435e+00
356, 6.186226513615961e+01, 7.641602751370849e+00, 7.298394976404593e+00
357, 6.195091617592942e+01, 7.745675767450242e+00, 7.312762364047359e+00
358, 6.203696483568315e+01, 7.846693686398653e+00, 7.326707992367481e+00
359, 6.211978963418595e+01, 7.943926912413097e+00, 7.340131139908825e+00
360, 6.219939316008602e+01, 8.037378484470080e+00, 7.353032226205241e+00
361, 6.227673377871426e+01, 8.128173487743449e+00, 7.365566570430064e+00
362, 6.235149848903788e+01, 8.215944470688306e+00, 7.377683445517007e+00
363, 6.242365895163414e+01, 8.300658163878783e+00, 7.389378258587376e+00
364, 6.249307790823021e+01, 8.382153431219098e+00, 7.400628764636282e+00
365, 6.255944553201502e+01, 8.460066547582329e+00, 7.411384751033300e+00
366, 6.262254578676239e+01, 8.534143894492068e+00, 7.421611205485124e+00
